"","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"1395946_at",0.0654715133333331,4.82230946296296,0.757494780832419,0.454876309832822,0.908053394923755,-5.10481721265484
"1370154_at",-0.0853355166666663,10.195485962963,-0.757474848121701,0.454888061980037,0.908053394923755,-5.10482895840469
"1394097_at",0.0426751000000002,3.85302195555556,0.757303382909321,0.45498916376322,0.908196919375635,-5.10492998556917
"1391785_at",0.0703959183333336,4.14419295185185,0.757189581646205,0.455056272253085,0.908255836175002,-5.1049970251591
"1372346_at",-0.0602624083333338,8.30188409259259,-0.757055013917224,0.455135634276838,0.908255836175002,-5.10507628576242
"1378830_at",-0.0403869083333339,3.5513461037037,-0.756988572279319,0.455174821605913,0.908255836175002,-5.10511541504516
"1395590_at",0.0596721833333334,3.95969532962963,0.756968841684431,0.45518645911099,0.908255836175002,-5.10512703429798
"1370614_s_at",0.0736010766666668,5.39227897037037,0.756942683625995,0.455201887936284,0.908255836175002,-5.10514243820874
"1398253_at",0.101387548333334,4.04411757407407,0.7569185724655,0.45521610971287,0.908255836175002,-5.105156636297
"1393126_at",0.0633078883333331,6.37262754074074,0.756780922247483,0.455297306643526,0.908255836175002,-5.1052376847023
"1387191_at",-0.364066143333333,4.15686408148148,-0.75675915872276,0.455310145268691,0.908255836175002,-5.1052504977739
"1368296_at",-0.0777023666666673,8.39047945185185,-0.756714633294887,0.455336412145583,0.908255836175002,-5.10527671060989
"1398732_at",0.0592256450000003,4.50543291111111,0.756711023401102,0.45533854176886,0.908255836175002,-5.1052788357481
"1396201_at",-0.11110082,5.77240198888889,-0.756634979243274,0.45538340468435,0.908255836175002,-5.10532360056851
"1378073_at",0.0547299350000003,4.96811417777778,0.756617247874335,0.455393865836923,0.908255836175002,-5.1053340378557
"1372020_at",0.0492615166666663,9.31687342592593,0.756609649221834,0.455398348933304,0.908255836175002,-5.10533851060986
"1382126_at",-0.0710350316666665,7.84999401851852,-0.756470535466761,0.455480428681909,0.908261513041998,-5.10542038883582
"1370753_at",0.0628139749999999,4.10004291111111,0.756455116443672,0.455489526736873,0.908261513041998,-5.10542946313248
"1373042_at",-0.0622946833333332,9.10908975925926,-0.756397551295263,0.45552349422937,0.908261513041998,-5.10546333941871
"1370796_at",-0.0596621766666666,3.96488842962963,-0.75639693093306,0.455523860294941,0.908261513041998,-5.10546370447983
"1374269_at",-0.0672039566666665,4.35031388518519,-0.756148371945766,0.455670544902446,0.908261513041998,-5.10560994967595
"1371228_at",0.065558835,4.33728516666667,0.756094200830245,0.45570251715853,0.908261513041998,-5.10564181637948
"1392776_at",-0.0451056816666668,3.77835192962963,-0.755947481924368,0.455789118584672,0.908261513041998,-5.10572811433358
"1386310_at",0.027785638333333,3.06926144074074,0.755943235448709,0.455791625229173,0.908261513041998,-5.10573061181213
"1381594_at",-0.0489254850000002,3.93118006666667,-0.755906323182279,0.455813414448618,0.908261513041998,-5.10575232045035
"1390976_at",0.0689180883333337,6.33161301851852,0.755881958776746,0.455827797034786,0.908261513041998,-5.1057666489569
"1395109_at",0.0389732283333336,3.73281085185185,0.755820193880567,0.455864258760778,0.908261513041998,-5.10580297041383
"1380176_at",-0.0505295583333331,3.99789131481481,-0.755792520485818,0.455880595780669,0.908261513041998,-5.10581924310994
"1379614_at",0.0491760166666673,3.80539092592593,0.755788329534859,0.455883069943534,0.908261513041998,-5.1058217074517
